index_name,precisions,recalls,f1
nude painting (nu),0.6385542168674698,0.7327188940092166,0.6824034334763949
marina,0.7228571428571429,0.7207977207977208,0.7218259629101285
animal painting,0.48812664907651715,0.6678700361010831,0.5640243902439025
self-portrait,0.49019607843137253,0.3597122302158273,0.4149377593360995
genre painting,0.6995433789954338,0.630712227254014,0.663347044814895
symbolic painting,0.39820359281437123,0.564755838641189,0.46707638279192276
abstract,0.8271454656116859,0.8672622846202935,0.8467289719626168
figurative,0.42028985507246375,0.29471544715447157,0.34647550776583036
landscape,0.8503245513554792,0.808641975308642,0.8289596128792109
portrait,0.7920461445051609,0.8389067524115755,0.8148032479700187
flower painting,0.8029197080291971,0.8029197080291971,0.8029197080291971
design,0.6624040920716112,0.6286407766990292,0.6450809464508095
religious painting,0.7852112676056338,0.6914728682170542,0.7353668590272052
mythological painting,0.45664739884393063,0.4619883040935672,0.45930232558139533
sketch and study,0.6522346368715084,0.5737100737100738,0.6104575163398693
still life,0.7282608695652174,0.7775628626692457,0.7521047708138446
illustration,0.6124401913875598,0.7231638418079096,0.6632124352331605
cityscape,0.7058252427184466,0.7644584647739222,0.7339727410398789
